construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
cut,cap,first,Rand.Uni.100.25.5.gexf,100,2500,3,2,"[40, 40, 40, 40]",20.375932146339107,15.777606202695974,15.777606202695974,inf,200,0,0,0,0,"[20.375932146339107, 15.777606202695974]"
cut,cap,first,Rand.Uni.100.25.5.gexf,100,2500,5,3,"[40, 40, 40, 40]",20.375932146339107,11.66261929495551,11.66261929495551,inf,208,0,0,0,0,"[20.375932146339107, 11.66261929495551]"
cut,cap,first,Rand.Uni.100.25.5.gexf,100,2500,10,4,"[40, 40, 40, 40]",20.375932146339107,5.346001693287986,5.346001693287986,inf,296,0,0,0,0,"[20.375932146339107, 5.346001693287986]"
cut,cap,first,Rand.Uni.100.25.5.gexf,100,F,50,5,"[40, 40, 40, 40]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.100.5.6.gexf,100,500,2,1,"[8, 8, 8, 8]",3.6661599281469233,1.8511218435028898,1.8511218435028898,inf,547,0,0,0,0,"[3.6661599281469233, 1.8511218435028898]"
cut,cap,first,Rand.Uni.100.5.6.gexf,100,500,3,2,"[8, 8, 8, 8]",3.6661599281469233,0.31794296396775246,0.31794296396775246,inf,2173,0,0,0,0,"[3.6661599281469233, 0.31794296396775246]"
cut,cap,first,Rand.Uni.100.5.6.gexf,100,500,5,3,"[8, 8, 8, 8]",3.6661599281469233,0,0,inf,0,0,0,0,0,"[3.6661599281469233, 0]"
cut,cap,first,Rand.Uni.100.5.6.gexf,100,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.100.5.6.gexf,100,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.100.10.6.gexf,100,1000,2,1,"[15, 15, 15, 15]",6.906789493518443,5.186601214442822,5.186601214442822,inf,161,0,0,0,0,"[6.906789493518443, 5.186601214442822]"
cut,cap,first,Rand.Uni.100.10.6.gexf,100,1000,3,2,"[15, 15, 15, 15]",6.906789493518443,3.294283499978058,3.294283499978058,inf,391,0,0,0,0,"[6.906789493518443, 3.294283499978058]"
cut,cap,first,Rand.Uni.100.10.6.gexf,100,1000,5,3,"[15, 15, 15, 15]",6.906789493518443,0.7778777007479366,0.7778777007479366,inf,510,0,0,0,0,"[6.906789493518443, 0.7778777007479366]"
cut,cap,first,Rand.Uni.100.10.6.gexf,100,1000,10,4,"[15, 15, 15, 15]",6.906789493518443,0,0,inf,0,0,0,0,0,"[6.906789493518443, 0]"
cut,cap,first,Rand.Uni.100.10.6.gexf,100,F,50,5,"[15, 15, 15, 15]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.100.25.6.gexf,100,2500,2,1,"[41, 41, 41, 41]",19.94195065206828,17.951405652453083,17.951405652453083,inf,129,0,0,0,0,"[19.94195065206828, 17.951405652453083]"
cut,cap,first,Rand.Uni.100.25.6.gexf,100,2500,3,2,"[41, 41, 41, 41]",19.94195065206828,15.088647451886839,15.088647451886839,inf,156,0,0,0,0,"[19.94195065206828, 15.088647451886839]"
cut,cap,first,Rand.Uni.100.25.6.gexf,100,2500,5,3,"[41, 41, 41, 41]",19.94195065206828,10.83067093890957,10.83067093890957,inf,164,0,0,0,0,"[19.94195065206828, 10.83067093890957]"
cut,cap,first,Rand.Uni.100.25.6.gexf,100,2500,10,4,"[41, 41, 41, 41]",19.94195065206828,4.5320522260503315,4.5320522260503315,inf,293,0,0,0,0,"[19.94195065206828, 4.5320522260503315]"
