construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
rand,rand,first,Small.1000.10.5.1.gexf,1000,10000,2,1,"[8, 8, 8, 8]",8.0,8.0,8.0,inf,190,0,0,0,0,"[8.0, 8.0]"
rand,rand,first,Small.1000.10.5.1.gexf,1000,10000,3,2,"[8, 8, 8, 8]",8.0,8.0,8.0,inf,190,0,0,0,0,"[8.0, 8.0]"
rand,rand,first,Small.1000.10.5.1.gexf,1000,10000,5,3,"[8, 8, 8, 8]",8.0,8.0,8.0,inf,189,0,0,0,0,"[8.0, 8.0]"
rand,rand,first,Small.1000.10.5.1.gexf,1000,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
rand,rand,first,Small.1000.10.5.1.gexf,1000,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
rand,rand,first,R-MAT.1000.5.1.gexf,1000,4718,2,1,"[56, 56, 56, 56]",67.0,66.0,67.0,66.0,235,1,0,0,0,"[67.0, 67.0, 66.0]"
rand,rand,first,R-MAT.1000.5.1.gexf,1000,4718,3,2,"[56, 56, 56, 56]",67.0,65.0,66.0,65.0,239,1,0,0,0,"[67.0, 66.0, 65.0]"
rand,rand,first,R-MAT.1000.5.1.gexf,1000,4718,5,3,"[56, 56, 56, 56]",67.0,63.0,64.0,63.0,241,1,0,0,0,"[67.0, 64.0, 63.0]"
rand,rand,first,R-MAT.1000.5.1.gexf,1000,4718,10,4,"[56, 56, 56, 56]",67.0,61.0,63.0,61.0,257,2,0,0,0,"[67.0, 63.0, 62.0, 61.0]"
rand,rand,first,R-MAT.1000.5.1.gexf,1000,4718,50,5,"[56, 56, 56, 56]",67.0,59.0,59.0,inf,240,0,0,0,0,"[67.0, 59.0]"
rand,rand,first,R-MAT.1000.25.1.gexf,1000,20721,2,1,"[184, 184, 184, 184]",346.0,346.0,346.0,inf,56,0,0,0,0,"[346.0, 346.0]"
rand,rand,first,R-MAT.1000.25.1.gexf,1000,20721,3,2,"[184, 184, 184, 184]",346.0,345.0,346.0,345.0,55,1,0,0,0,"[346.0, 346.0, 345.0]"
rand,rand,first,R-MAT.1000.25.1.gexf,1000,20721,5,3,"[184, 184, 184, 184]",346.0,345.0,345.0,inf,52,0,0,0,0,"[346.0, 345.0]"
