construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
cut,cap,first,R-MAT.50.10.6.gexf,50,F,50,5,"[19, 19, 19, 19]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.50.25.6.gexf,50,553,2,1,"[25, 25, 25, 25]",73.0,52.0,52.0,inf,326,0,0,0,0,"[73.0, 52.0]"
cut,cap,first,R-MAT.50.25.6.gexf,50,553,3,2,"[25, 25, 25, 25]",73.0,35.0,35.0,inf,682,0,0,0,0,"[73.0, 35.0]"
cut,cap,first,R-MAT.50.25.6.gexf,50,553,5,3,"[25, 25, 25, 25]",73.0,17.0,17.0,inf,1321,0,0,0,0,"[73.0, 17.0]"
cut,cap,first,R-MAT.50.25.6.gexf,50,553,10,4,"[25, 25, 25, 25]",73.0,5.0,5.0,inf,2278,0,0,0,0,"[73.0, 5.0]"
cut,cap,first,R-MAT.50.25.6.gexf,50,F,50,5,"[25, 25, 25, 25]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.50.5.7.gexf,50,184,2,1,"[8, 8, 8, 8]",11.0,7.0,9.0,7.0,2136,2,0,0,0,"[11.0, 9.0, 8.0, 7.0]"
cut,cap,first,R-MAT.50.5.7.gexf,50,184,3,2,"[8, 8, 8, 8]",11.0,4.0,4.0,inf,5306,0,0,0,0,"[11.0, 4.0]"
cut,cap,first,R-MAT.50.5.7.gexf,50,184,5,3,"[8, 8, 8, 8]",11.0,0,0,inf,0,0,0,0,0,"[11.0, 0]"
cut,cap,first,R-MAT.50.5.7.gexf,50,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.50.5.7.gexf,50,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.50.10.7.gexf,50,306,2,1,"[15, 15, 15, 15]",30.0,21.0,21.0,inf,2552,0,0,0,0,"[30.0, 21.0]"
cut,cap,first,R-MAT.50.10.7.gexf,50,306,3,2,"[15, 15, 15, 15]",30.0,13.0,15.0,13.0,2453,2,0,0,0,"[30.0, 15.0, 14.0, 13.0]"
cut,cap,first,R-MAT.50.10.7.gexf,50,306,5,3,"[15, 15, 15, 15]",30.0,6.0,6.0,inf,3567,0,0,0,0,"[30.0, 6.0]"
cut,cap,first,R-MAT.50.10.7.gexf,50,306,10,4,"[15, 15, 15, 15]",30.0,0,0,inf,0,0,0,0,0,"[30.0, 0]"
cut,cap,first,R-MAT.50.10.7.gexf,50,F,50,5,"[15, 15, 15, 15]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.50.25.7.gexf,50,582,2,1,"[25, 25, 25, 25]",72.0,55.0,55.0,inf,449,0,0,0,0,"[72.0, 55.0]"
cut,cap,first,R-MAT.50.25.7.gexf,50,582,3,2,"[25, 25, 25, 25]",72.0,38.0,38.0,inf,670,0,0,0,0,"[72.0, 38.0]"
cut,cap,first,R-MAT.50.25.7.gexf,50,582,5,3,"[25, 25, 25, 25]",72.0,21.0,21.0,inf,1397,0,0,0,0,"[72.0, 21.0]"
cut,cap,first,R-MAT.50.25.7.gexf,50,582,10,4,"[25, 25, 25, 25]",72.0,5.0,5.0,inf,2162,0,0,0,0,"[72.0, 5.0]"
cut,cap,first,R-MAT.50.25.7.gexf,50,F,50,5,"[25, 25, 25, 25]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.50.5.8.gexf,50,188,2,1,"[7, 7, 7, 7]",9.0,5.0,5.0,inf,4027,0,0,0,0,"[9.0, 5.0]"
