construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
cut,cap,first,Complete.1000.1.10.gexf,1000,999000,10,4,"[999, 999, 999, 999]",486.4793068595569,466.7397201473506,466.7397201473506,inf,1,0,0,0,0,"[486.4793068595569, 466.7397201473506]"
cut,cap,first,Complete.1000.1.10.gexf,1000,999000,50,5,"[999, 999, 999, 999]",486.4793068595569,419.0985213674614,419.0985213674614,inf,1,0,0,0,0,"[486.4793068595569, 419.0985213674614]"
cut,cap,first,Complete.1000.20.10.gexf,1000,999000,2,1,"[999, 999, 999, 999]",10063,10025,10025,inf,1,0,0,0,0,"[10063, 10025]"
cut,cap,first,Complete.1000.20.10.gexf,1000,999000,3,2,"[999, 999, 999, 999]",10063,9968,9968,inf,1,0,0,0,0,"[10063, 9968]"
cut,cap,first,Complete.1000.20.10.gexf,1000,999000,5,3,"[999, 999, 999, 999]",10063,9873,9873,inf,1,0,0,0,0,"[10063, 9873]"
cut,cap,first,Complete.1000.20.10.gexf,1000,999000,10,4,"[999, 999, 999, 999]",10063,9683,9683,inf,1,0,0,0,0,"[10063, 9683]"
cut,cap,first,Complete.1000.20.10.gexf,1000,999000,50,5,"[999, 999, 999, 999]",10063,8755,8755,inf,1,0,0,0,0,"[10063, 8755]"
cut,cap,first,Complete.1000.1.11.gexf,1000,999000,2,1,"[999, 999, 999, 999]",499.3925776008685,497.39381075374865,497.39381075374865,inf,1,0,0,0,0,"[499.3925776008685, 497.39381075374865]"
cut,cap,first,Complete.1000.1.11.gexf,1000,999000,3,2,"[999, 999, 999, 999]",499.3925776008685,494.4002254018095,494.4002254018095,inf,1,0,0,0,0,"[499.3925776008685, 494.4002254018095]"
cut,cap,first,Complete.1000.1.11.gexf,1000,999000,5,3,"[999, 999, 999, 999]",499.3925776008685,489.43640478285727,489.43640478285727,inf,1,0,0,0,0,"[499.3925776008685, 489.43640478285727]"
cut,cap,first,Complete.1000.1.11.gexf,1000,999000,10,4,"[999, 999, 999, 999]",499.3925776008685,479.5745541747702,479.5745541747702,inf,1,0,0,0,0,"[499.3925776008685, 479.5745541747702]"
cut,cap,first,Complete.1000.1.11.gexf,1000,999000,50,5,"[999, 999, 999, 999]",499.3925776008685,432.01645136494216,432.01645136494216,inf,1,0,0,0,0,"[499.3925776008685, 432.01645136494216]"
cut,cap,first,Complete.1000.20.11.gexf,1000,999000,2,1,"[999, 999, 999, 999]",9599,9561,9561,inf,1,0,0,0,0,"[9599, 9561]"
cut,cap,first,Complete.1000.20.11.gexf,1000,999000,3,2,"[999, 999, 999, 999]",9599,9504,9504,inf,1,0,0,0,0,"[9599, 9504]"
cut,cap,first,Complete.1000.20.11.gexf,1000,999000,5,3,"[999, 999, 999, 999]",9599,9409,9409,inf,1,0,0,0,0,"[9599, 9409]"
cut,cap,first,Complete.1000.20.11.gexf,1000,999000,10,4,"[999, 999, 999, 999]",9599,9219,9219,inf,1,0,0,0,0,"[9599, 9219]"
cut,cap,first,Complete.1000.20.11.gexf,1000,999000,50,5,"[999, 999, 999, 999]",9599,8298,8298,inf,1,0,0,0,0,"[9599, 8298]"
cut,cap,first,Complete.1000.1.12.gexf,1000,999000,2,1,"[999, 999, 999, 999]",494.91249059023994,492.91421446479154,492.91421446479154,inf,1,0,0,0,0,"[494.91249059023994, 492.91421446479154]"
cut,cap,first,Complete.1000.1.12.gexf,1000,999000,3,2,"[999, 999, 999, 999]",494.91249059023994,489.9217547651205,489.9217547651205,inf,1,0,0,0,0,"[494.91249059023994, 489.9217547651205]"
cut,cap,first,Complete.1000.1.12.gexf,1000,999000,5,3,"[999, 999, 999, 999]",494.91249059023994,484.95131830549667,484.95131830549667,inf,1,0,0,0,0,"[494.91249059023994, 484.95131830549667]"
cut,cap,first,Complete.1000.1.12.gexf,1000,999000,10,4,"[999, 999, 999, 999]",494.91249059023994,475.04120696359035,475.04120696359035,inf,1,0,0,0,0,"[494.91249059023994, 475.04120696359035]"
cut,cap,first,Complete.1000.1.12.gexf,1000,999000,50,5,"[999, 999, 999, 999]",494.91249059023994,427.25032043493184,427.25032043493184,inf,1,0,0,0,0,"[494.91249059023994, 427.25032043493184]"
cut,cap,first,Complete.1000.20.12.gexf,1000,999000,2,1,"[999, 999, 999, 999]",9969,9931,9931,inf,1,0,0,0,0,"[9969, 9931]"
cut,cap,first,Complete.1000.20.12.gexf,1000,999000,3,2,"[999, 999, 999, 999]",9969,9874,9874,inf,1,0,0,0,0,"[9969, 9874]"
cut,cap,first,Complete.1000.20.12.gexf,1000,999000,5,3,"[999, 999, 999, 999]",9969,9779,9779,inf,1,0,0,0,0,"[9969, 9779]"
cut,cap,first,Complete.1000.20.12.gexf,1000,999000,10,4,"[999, 999, 999, 999]",9969,9589,9589,inf,1,0,0,0,0,"[9969, 9589]"
cut,cap,first,Complete.1000.20.12.gexf,1000,999000,50,5,"[999, 999, 999, 999]",9969,8659,8659,inf,1,0,0,0,0,"[9969, 8659]"
cut,cap,first,Complete.1000.1.13.gexf,1000,999000,2,1,"[999, 999, 999, 999]",488.6283245267475,486.6334284358224,486.6334284358224,inf,1,0,0,0,0,"[488.6283245267475, 486.6334284358224]"
cut,cap,first,Complete.1000.1.13.gexf,1000,999000,3,2,"[999, 999, 999, 999]",488.6283245267475,483.6441331354028,483.6441331354028,inf,1,0,0,0,0,"[488.6283245267475, 483.6441331354028]"
cut,cap,first,Complete.1000.1.13.gexf,1000,999000,5,3,"[999, 999, 999, 999]",488.6283245267475,478.67538509414055,478.67538509414055,inf,1,0,0,0,0,"[488.6283245267475, 478.67538509414055]"
cut,cap,first,Complete.1000.1.13.gexf,1000,999000,10,4,"[999, 999, 999, 999]",488.6283245267475,468.79931901444894,468.79931901444894,inf,1,0,0,0,0,"[488.6283245267475, 468.79931901444894]"
cut,cap,first,Complete.1000.1.13.gexf,1000,999000,50,5,"[999, 999, 999, 999]",488.6283245267475,420.6012502399299,420.6012502399299,inf,1,0,0,0,0,"[488.6283245267475, 420.6012502399299]"
cut,cap,first,Complete.1000.20.13.gexf,1000,999000,2,1,"[999, 999, 999, 999]",9650,9612,9612,inf,1,0,0,0,0,"[9650, 9612]"
cut,cap,first,Complete.1000.20.13.gexf,1000,999000,3,2,"[999, 999, 999, 999]",9650,9555,9555,inf,1,0,0,0,0,"[9650, 9555]"
