path,k,max multirute flow,iterations
Rand.Uni.1000.5.73.gexf,10,F,F
Rand.Uni.1000.5.73.gexf,50,F,F
Rand.Uni.1000.10.73.gexf,2,10.259198662981554,1
Rand.Uni.1000.10.73.gexf,3,10.259198662981554,1
Rand.Uni.1000.10.73.gexf,5,10.259198662981554,1
Rand.Uni.1000.10.73.gexf,10,10.207903543670756,3
Rand.Uni.1000.10.73.gexf,50,F,F
Rand.Uni.1000.25.73.gexf,2,19.710277429137328,1
Rand.Uni.1000.25.73.gexf,3,19.710277429137328,1
Rand.Uni.1000.25.73.gexf,5,19.710277429137328,1
Rand.Uni.1000.25.73.gexf,10,19.710277429137328,1
Rand.Uni.1000.25.73.gexf,50,F,F
Rand.Uni.50.5.74.gexf,2,4.2432013632558725,1
Rand.Uni.50.5.74.gexf,3,4.2432013632558725,1
Rand.Uni.50.5.74.gexf,5,4.2432013632558725,1
Rand.Uni.50.5.74.gexf,10,F,F
Rand.Uni.50.5.74.gexf,50,F,F
Rand.Uni.50.10.74.gexf,2,11.28617755918396,1
Rand.Uni.50.10.74.gexf,3,11.28617755918396,1
Rand.Uni.50.10.74.gexf,5,11.28617755918396,1
Rand.Uni.50.10.74.gexf,10,11.28617755918396,1
Rand.Uni.50.10.74.gexf,50,F,F
Rand.Uni.50.25.74.gexf,2,21.614203543814458,1
Rand.Uni.50.25.74.gexf,3,21.614203543814458,1
Rand.Uni.50.25.74.gexf,5,21.614203543814458,1
Rand.Uni.50.25.74.gexf,10,21.614203543814458,1
Rand.Uni.50.25.74.gexf,50,F,F
Rand.Uni.100.5.74.gexf,2,3.7644781813261514,1
Rand.Uni.100.5.74.gexf,3,3.7644781813261514,1
Rand.Uni.100.5.74.gexf,5,2.1431655383003547,5
Rand.Uni.100.5.74.gexf,10,F,F
Rand.Uni.100.5.74.gexf,50,F,F
Rand.Uni.100.10.74.gexf,2,6.503296244308627,1
Rand.Uni.100.10.74.gexf,3,6.503296244308627,1
Rand.Uni.100.10.74.gexf,5,6.503296244308627,1
Rand.Uni.100.10.74.gexf,10,2.3393294398022886,8
Rand.Uni.100.10.74.gexf,50,F,F
Rand.Uni.100.25.74.gexf,2,12.894602641991645,2
Rand.Uni.100.25.74.gexf,3,12.894602641991645,1
Rand.Uni.100.25.74.gexf,5,12.894602641991645,3
Rand.Uni.100.25.74.gexf,10,12.894602641991645,2
Rand.Uni.100.25.74.gexf,50,F,F
Rand.Uni.500.5.74.gexf,2,3.2764719013632746,1
Rand.Uni.500.5.74.gexf,3,3.2764719013632746,1
Rand.Uni.500.5.74.gexf,5,2.679729171905728,5
Rand.Uni.500.5.74.gexf,10,F,F
Rand.Uni.500.5.74.gexf,50,F,F
Rand.Uni.500.10.74.gexf,2,7.9585976049649165,1
Rand.Uni.500.10.74.gexf,3,7.9585976049649165,1
Rand.Uni.500.10.74.gexf,5,7.9585976049649165,1
Rand.Uni.500.10.74.gexf,10,7.027692686745942,7
Rand.Uni.500.10.74.gexf,50,F,F
Rand.Uni.500.25.74.gexf,2,15.918423669346135,1
Rand.Uni.500.25.74.gexf,3,15.918423669346135,1
Rand.Uni.500.25.74.gexf,5,15.918423669346135,1
Rand.Uni.500.25.74.gexf,10,15.918423669346135,1
Rand.Uni.500.25.74.gexf,50,F,F
Rand.Uni.1000.5.74.gexf,2,2.682372383917631,1
Rand.Uni.1000.5.74.gexf,3,2.5772164820909267,2
Rand.Uni.1000.5.74.gexf,5,0.8998192367938453,6
Rand.Uni.1000.5.74.gexf,10,F,F
Rand.Uni.1000.5.74.gexf,50,F,F
Rand.Uni.1000.10.74.gexf,2,9.755185339501818,1
Rand.Uni.1000.10.74.gexf,3,9.755185339501818,1
Rand.Uni.1000.10.74.gexf,5,9.755185339501818,1
Rand.Uni.1000.10.74.gexf,10,9.704690936538885,2
Rand.Uni.1000.10.74.gexf,50,F,F
Rand.Uni.1000.25.74.gexf,2,21.998846644213494,1
Rand.Uni.1000.25.74.gexf,3,21.998846644213494,1
Rand.Uni.1000.25.74.gexf,5,21.998846644213494,1
Rand.Uni.1000.25.74.gexf,10,21.998846644213494,1
Rand.Uni.1000.25.74.gexf,50,F,F
Rand.Uni.50.5.75.gexf,2,3.4929825128012433,1
Rand.Uni.50.5.75.gexf,3,3.4811469629006604,3
Rand.Uni.50.5.75.gexf,5,1.6271862545277882,6
Rand.Uni.50.5.75.gexf,10,F,F
Rand.Uni.50.5.75.gexf,50,F,F
Rand.Uni.50.10.75.gexf,2,7.290333420865105,1
Rand.Uni.50.10.75.gexf,3,7.290333420865105,1
Rand.Uni.50.10.75.gexf,5,7.290333420865105,1
Rand.Uni.50.10.75.gexf,10,6.610309426809367,6
Rand.Uni.50.10.75.gexf,50,F,F
Rand.Uni.50.25.75.gexf,2,19.139319433711876,1
Rand.Uni.50.25.75.gexf,3,19.139319433711876,1
Rand.Uni.50.25.75.gexf,5,19.139319433711876,1
Rand.Uni.50.25.75.gexf,10,19.139319433711876,1
Rand.Uni.50.25.75.gexf,50,F,F
Rand.Uni.100.5.75.gexf,2,3.6358245689145523,1
Rand.Uni.100.5.75.gexf,3,3.3628567824531252,3
Rand.Uni.100.5.75.gexf,5,1.3374599526998974,6
Rand.Uni.100.5.75.gexf,10,F,F
Rand.Uni.100.5.75.gexf,50,F,F
Rand.Uni.100.10.75.gexf,2,11.580554654540204,1
Rand.Uni.100.10.75.gexf,3,11.580554654540204,1
Rand.Uni.100.10.75.gexf,5,11.580554654540204,1
Rand.Uni.100.10.75.gexf,10,11.580554654540204,2
Rand.Uni.100.10.75.gexf,50,F,F
Rand.Uni.100.25.75.gexf,2,16.681534756853893,1
Rand.Uni.100.25.75.gexf,3,16.681534756853893,1
Rand.Uni.100.25.75.gexf,5,16.681534756853893,1
Rand.Uni.100.25.75.gexf,10,16.681534756853893,1
Rand.Uni.100.25.75.gexf,50,F,F
Rand.Uni.500.5.75.gexf,2,2.8483209527336117,1
Rand.Uni.500.5.75.gexf,3,2.7425245302831853,2
Rand.Uni.500.5.75.gexf,5,1.5491219100042215,5
Rand.Uni.500.5.75.gexf,10,F,F
Rand.Uni.500.5.75.gexf,50,F,F
Rand.Uni.500.10.75.gexf,2,8.871702704484475,1
Rand.Uni.500.10.75.gexf,3,8.871702704484475,1
Rand.Uni.500.10.75.gexf,5,8.871702704484475,1
Rand.Uni.500.10.75.gexf,10,8.651323238226198,4
Rand.Uni.500.10.75.gexf,50,F,F
Rand.Uni.500.25.75.gexf,2,18.257742570271276,1
Rand.Uni.500.25.75.gexf,3,18.257742570271276,1
Rand.Uni.500.25.75.gexf,5,18.257742570271276,1
Rand.Uni.500.25.75.gexf,10,18.257742570271276,1
Rand.Uni.500.25.75.gexf,50,F,F
Rand.Uni.1000.5.75.gexf,2,3.193997675981673,1
Rand.Uni.1000.5.75.gexf,3,3.1067666789906836,2
Rand.Uni.1000.5.75.gexf,5,1.4755624279170483-BREAK,6
Rand.Uni.1000.5.75.gexf,10,F,F
Rand.Uni.1000.5.75.gexf,50,F,F
Rand.Uni.1000.10.75.gexf,2,10.635667158325546,1
Rand.Uni.1000.10.75.gexf,3,10.635667158325546,1
Rand.Uni.1000.10.75.gexf,5,10.635667158325546,1
Rand.Uni.1000.10.75.gexf,10,10.635667158325548,1
Rand.Uni.1000.10.75.gexf,50,F,F
Rand.Uni.1000.25.75.gexf,2,22.556627422535406,1
Rand.Uni.1000.25.75.gexf,3,22.556627422535406,1
Rand.Uni.1000.25.75.gexf,5,22.556627422535406,1
Rand.Uni.1000.25.75.gexf,10,22.556627422535406,2
Rand.Uni.1000.25.75.gexf,50,F,F
Rand.Uni.50.5.76.gexf,2,7.615655374703735,1
Rand.Uni.50.5.76.gexf,3,7.615655374703735,1
Rand.Uni.50.5.76.gexf,5,7.615655374703735,1
Rand.Uni.50.5.76.gexf,10,5.942330328584517,8
