path,k,max multirute flow,iterations,k:0,k:1,k:2,k:3,k:4,k:5
Rand.Uni.500.5.97.gexf,50,F,F,Rand,Uni,500,5,97,gexf
Rand.Uni.500.10.97.gexf,2,8.651678195332291,1,Rand,Uni,500,10,97,gexf
Rand.Uni.500.10.97.gexf,3,8.651678195332291,1,Rand,Uni,500,10,97,gexf
Rand.Uni.500.10.97.gexf,5,8.651678195332291,1,Rand,Uni,500,10,97,gexf
Rand.Uni.500.10.97.gexf,10,8.329863506718155,4,Rand,Uni,500,10,97,gexf
Rand.Uni.500.10.97.gexf,50,F,F,Rand,Uni,500,10,97,gexf
Rand.Uni.500.25.97.gexf,2,23.4796759058163,1,Rand,Uni,500,25,97,gexf
Rand.Uni.500.25.97.gexf,3,23.4796759058163,1,Rand,Uni,500,25,97,gexf
Rand.Uni.500.25.97.gexf,5,23.4796759058163,1,Rand,Uni,500,25,97,gexf
Rand.Uni.500.25.97.gexf,10,23.4796759058163,1,Rand,Uni,500,25,97,gexf
Rand.Uni.500.25.97.gexf,50,F,F,Rand,Uni,500,25,97,gexf
Rand.Uni.1000.5.97.gexf,2,2.0724351622754447,2,Rand,Uni,1000,5,97,gexf
Rand.Uni.1000.5.97.gexf,3,0.8217908902510815-BREAK,4,Rand,Uni,1000,5,97,gexf
Rand.Uni.1000.5.97.gexf,5,0.08880343720725503,6,Rand,Uni,1000,5,97,gexf
Rand.Uni.1000.5.97.gexf,10,F,F,Rand,Uni,1000,5,97,gexf
Rand.Uni.1000.5.97.gexf,50,F,F,Rand,Uni,1000,5,97,gexf
Rand.Uni.1000.10.97.gexf,2,11.716611497994327,1,Rand,Uni,1000,10,97,gexf
Rand.Uni.1000.10.97.gexf,3,11.716611497994327,1,Rand,Uni,1000,10,97,gexf
Rand.Uni.1000.10.97.gexf,5,11.716611497994327,1,Rand,Uni,1000,10,97,gexf
Rand.Uni.1000.10.97.gexf,10,11.716611497994327,1,Rand,Uni,1000,10,97,gexf
Rand.Uni.1000.10.97.gexf,50,F,F,Rand,Uni,1000,10,97,gexf
Rand.Uni.1000.25.97.gexf,2,21.95779704855201,1,Rand,Uni,1000,25,97,gexf
Rand.Uni.1000.25.97.gexf,3,21.95779704855201,1,Rand,Uni,1000,25,97,gexf
Rand.Uni.1000.25.97.gexf,5,21.95779704855201,1,Rand,Uni,1000,25,97,gexf
Rand.Uni.1000.25.97.gexf,10,21.95779704855201,1,Rand,Uni,1000,25,97,gexf
Rand.Uni.1000.25.97.gexf,50,F,F,Rand,Uni,1000,25,97,gexf
Rand.Uni.50.5.98.gexf,2,4.100083566049257,1,Rand,Uni,50,5,98,gexf
Rand.Uni.50.5.98.gexf,3,4.100083566049257,1,Rand,Uni,50,5,98,gexf
Rand.Uni.50.5.98.gexf,5,1.9223811605744965,6,Rand,Uni,50,5,98,gexf
Rand.Uni.50.5.98.gexf,10,F,F,Rand,Uni,50,5,98,gexf
Rand.Uni.50.5.98.gexf,50,F,F,Rand,Uni,50,5,98,gexf
Rand.Uni.50.10.98.gexf,2,10.073819979781021,1,Rand,Uni,50,10,98,gexf
Rand.Uni.50.10.98.gexf,3,10.073819979781021,1,Rand,Uni,50,10,98,gexf
Rand.Uni.50.10.98.gexf,5,10.073819979781021,1,Rand,Uni,50,10,98,gexf
Rand.Uni.50.10.98.gexf,10,10.041495442075638,2,Rand,Uni,50,10,98,gexf
Rand.Uni.50.10.98.gexf,50,F,F,Rand,Uni,50,10,98,gexf
Rand.Uni.50.25.98.gexf,2,15.48491317428098,1,Rand,Uni,50,25,98,gexf
Rand.Uni.50.25.98.gexf,3,15.48491317428098,1,Rand,Uni,50,25,98,gexf
Rand.Uni.50.25.98.gexf,5,15.48491317428098,1,Rand,Uni,50,25,98,gexf
Rand.Uni.50.25.98.gexf,10,15.48491317428098,1,Rand,Uni,50,25,98,gexf
Rand.Uni.50.25.98.gexf,50,F,F,Rand,Uni,50,25,98,gexf
Rand.Uni.100.5.98.gexf,2,4.636898003139201,1,Rand,Uni,100,5,98,gexf
Rand.Uni.100.5.98.gexf,3,4.636898003139201,1,Rand,Uni,100,5,98,gexf
Rand.Uni.100.5.98.gexf,5,3.419751842357271,6,Rand,Uni,100,5,98,gexf
Rand.Uni.100.5.98.gexf,10,F,F,Rand,Uni,100,5,98,gexf
Rand.Uni.100.5.98.gexf,50,F,F,Rand,Uni,100,5,98,gexf
Rand.Uni.100.10.98.gexf,2,4.841388410414462,1,Rand,Uni,100,10,98,gexf
Rand.Uni.100.10.98.gexf,3,4.841388410414462,1,Rand,Uni,100,10,98,gexf
Rand.Uni.100.10.98.gexf,5,4.560112158326965,5,Rand,Uni,100,10,98,gexf
Rand.Uni.100.10.98.gexf,10,0.017810770330865422,11,Rand,Uni,100,10,98,gexf
Rand.Uni.100.10.98.gexf,50,F,F,Rand,Uni,100,10,98,gexf
Rand.Uni.100.25.98.gexf,2,19.20056650314014,1,Rand,Uni,100,25,98,gexf
Rand.Uni.100.25.98.gexf,3,19.20056650314014,1,Rand,Uni,100,25,98,gexf
Rand.Uni.100.25.98.gexf,5,19.20056650314014,1,Rand,Uni,100,25,98,gexf
Rand.Uni.100.25.98.gexf,10,19.20056650314014,1,Rand,Uni,100,25,98,gexf
Rand.Uni.100.25.98.gexf,50,F,F,Rand,Uni,100,25,98,gexf
Rand.Uni.500.5.98.gexf,2,5.031960721442463,1,Rand,Uni,500,5,98,gexf
Rand.Uni.500.5.98.gexf,3,5.031960721442463,1,Rand,Uni,500,5,98,gexf
Rand.Uni.500.5.98.gexf,5,4.924380038765384,3,Rand,Uni,500,5,98,gexf
Rand.Uni.500.5.98.gexf,10,F,F,Rand,Uni,500,5,98,gexf
Rand.Uni.500.5.98.gexf,50,F,F,Rand,Uni,500,5,98,gexf
Rand.Uni.500.10.98.gexf,2,8.046998167543387,1,Rand,Uni,500,10,98,gexf
Rand.Uni.500.10.98.gexf,3,8.046998167543387,1,Rand,Uni,500,10,98,gexf
Rand.Uni.500.10.98.gexf,5,8.046998167543387,1,Rand,Uni,500,10,98,gexf
Rand.Uni.500.10.98.gexf,10,7.600276102717481,6,Rand,Uni,500,10,98,gexf
Rand.Uni.500.10.98.gexf,50,F,F,Rand,Uni,500,10,98,gexf
Rand.Uni.500.25.98.gexf,2,25.797822588258224,1,Rand,Uni,500,25,98,gexf
Rand.Uni.500.25.98.gexf,3,25.797822588258224,1,Rand,Uni,500,25,98,gexf
Rand.Uni.500.25.98.gexf,5,25.797822588258224,1,Rand,Uni,500,25,98,gexf
Rand.Uni.500.25.98.gexf,10,25.797822588258224,1,Rand,Uni,500,25,98,gexf
Rand.Uni.500.25.98.gexf,50,0.1296986677499551,51,Rand,Uni,500,25,98,gexf
Rand.Uni.1000.5.98.gexf,2,3.9627543965219303,1,Rand,Uni,1000,5,98,gexf
Rand.Uni.1000.5.98.gexf,3,3.9627543965219303,1,Rand,Uni,1000,5,98,gexf
Rand.Uni.1000.5.98.gexf,5,3.0898883462363207,5,Rand,Uni,1000,5,98,gexf
Rand.Uni.1000.5.98.gexf,10,F,F,Rand,Uni,1000,5,98,gexf
Rand.Uni.1000.5.98.gexf,50,F,F,Rand,Uni,1000,5,98,gexf
Rand.Uni.1000.10.98.gexf,2,8.521128790965854,1,Rand,Uni,1000,10,98,gexf
Rand.Uni.1000.10.98.gexf,3,8.521128790965854,1,Rand,Uni,1000,10,98,gexf
Rand.Uni.1000.10.98.gexf,5,8.521128790965854,1,Rand,Uni,1000,10,98,gexf
Rand.Uni.1000.10.98.gexf,10,7.737188641505332,5,Rand,Uni,1000,10,98,gexf
Rand.Uni.1000.10.98.gexf,50,F,F,Rand,Uni,1000,10,98,gexf
Rand.Uni.1000.25.98.gexf,2,23.642371292357208,1,Rand,Uni,1000,25,98,gexf
Rand.Uni.1000.25.98.gexf,3,23.642371292357208,1,Rand,Uni,1000,25,98,gexf
Rand.Uni.1000.25.98.gexf,5,23.642371292357208,1,Rand,Uni,1000,25,98,gexf
Rand.Uni.1000.25.98.gexf,10,23.642371292357208,1,Rand,Uni,1000,25,98,gexf
Rand.Uni.1000.25.98.gexf,50,F,F,Rand,Uni,1000,25,98,gexf
Rand.Uni.50.5.99.gexf,2,4.192342071425278,1,Rand,Uni,50,5,99,gexf
Rand.Uni.50.5.99.gexf,3,4.192342071425278,1,Rand,Uni,50,5,99,gexf
Rand.Uni.50.5.99.gexf,5,3.724935771750633,5,Rand,Uni,50,5,99,gexf
Rand.Uni.50.5.99.gexf,10,F,F,Rand,Uni,50,5,99,gexf
Rand.Uni.50.5.99.gexf,50,F,F,Rand,Uni,50,5,99,gexf
Rand.Uni.50.10.99.gexf,2,6.810193959200276,1,Rand,Uni,50,10,99,gexf
Rand.Uni.50.10.99.gexf,3,6.810193959200276,1,Rand,Uni,50,10,99,gexf
Rand.Uni.50.10.99.gexf,5,6.810193959200276,1,Rand,Uni,50,10,99,gexf
Rand.Uni.50.10.99.gexf,10,5.870485131616343,5,Rand,Uni,50,10,99,gexf
Rand.Uni.50.10.99.gexf,50,F,F,Rand,Uni,50,10,99,gexf
Rand.Uni.50.25.99.gexf,2,16.279709635542673,1,Rand,Uni,50,25,99,gexf
Rand.Uni.50.25.99.gexf,3,16.279709635542673,1,Rand,Uni,50,25,99,gexf
Rand.Uni.50.25.99.gexf,5,16.279709635542673,1,Rand,Uni,50,25,99,gexf
Rand.Uni.50.25.99.gexf,10,16.279709635542673,1,Rand,Uni,50,25,99,gexf
Rand.Uni.50.25.99.gexf,50,F,F,Rand,Uni,50,25,99,gexf
Rand.Uni.100.5.99.gexf,2,F,F,Rand,Uni,100,5,99,gexf
Rand.Uni.100.5.99.gexf,3,F,F,Rand,Uni,100,5,99,gexf
Rand.Uni.100.5.99.gexf,5,F,F,Rand,Uni,100,5,99,gexf
Rand.Uni.100.5.99.gexf,10,F,F,Rand,Uni,100,5,99,gexf
Rand.Uni.100.5.99.gexf,50,F,F,Rand,Uni,100,5,99,gexf
Rand.Uni.100.10.99.gexf,2,9.147652942756997,1,Rand,Uni,100,10,99,gexf
Rand.Uni.100.10.99.gexf,3,9.147652942756997,1,Rand,Uni,100,10,99,gexf
Rand.Uni.100.10.99.gexf,5,9.147652942756997,1,Rand,Uni,100,10,99,gexf
Rand.Uni.100.10.99.gexf,10,9.011081517055775,2,Rand,Uni,100,10,99,gexf
Rand.Uni.100.10.99.gexf,50,F,F,Rand,Uni,100,10,99,gexf
Rand.Uni.100.25.99.gexf,2,23.46033478911847,1,Rand,Uni,100,25,99,gexf
Rand.Uni.100.25.99.gexf,3,23.46033478911847,1,Rand,Uni,100,25,99,gexf
Rand.Uni.100.25.99.gexf,5,23.46033478911847,1,Rand,Uni,100,25,99,gexf
Rand.Uni.100.25.99.gexf,10,23.46033478911847,1,Rand,Uni,100,25,99,gexf
Rand.Uni.100.25.99.gexf,50,F,F,Rand,Uni,100,25,99,gexf
Rand.Uni.500.5.99.gexf,2,3.1294722090138993,1,Rand,Uni,500,5,99,gexf
Rand.Uni.500.5.99.gexf,3,3.1294722090138998,1,Rand,Uni,500,5,99,gexf
Rand.Uni.500.5.99.gexf,5,2.6348766741695364,4,Rand,Uni,500,5,99,gexf
Rand.Uni.500.5.99.gexf,10,F,F,Rand,Uni,500,5,99,gexf
Rand.Uni.500.5.99.gexf,50,F,F,Rand,Uni,500,5,99,gexf
Rand.Uni.500.10.99.gexf,2,10.02527193804598,1,Rand,Uni,500,10,99,gexf
Rand.Uni.500.10.99.gexf,3,10.02527193804598,1,Rand,Uni,500,10,99,gexf
Rand.Uni.500.10.99.gexf,5,10.02527193804598,1,Rand,Uni,500,10,99,gexf
Rand.Uni.500.10.99.gexf,10,9.884728501369825,3,Rand,Uni,500,10,99,gexf
Rand.Uni.500.10.99.gexf,50,F,F,Rand,Uni,500,10,99,gexf
Rand.Uni.500.25.99.gexf,2,21.923737845216717,1,Rand,Uni,500,25,99,gexf
Rand.Uni.500.25.99.gexf,3,21.923737845216717,1,Rand,Uni,500,25,99,gexf
Rand.Uni.500.25.99.gexf,5,21.923737845216717,1,Rand,Uni,500,25,99,gexf
Rand.Uni.500.25.99.gexf,10,21.923737845216717,1,Rand,Uni,500,25,99,gexf
Rand.Uni.500.25.99.gexf,50,0.24920413544124487-BREAK,51,Rand,Uni,500,25,99,gexf
Rand.Uni.1000.5.99.gexf,2,3.0023017461720825,1,Rand,Uni,1000,5,99,gexf
Rand.Uni.1000.5.99.gexf,3,2.407140438726399,3,Rand,Uni,1000,5,99,gexf
Rand.Uni.1000.5.99.gexf,5,0.6671425772558341,6,Rand,Uni,1000,5,99,gexf
Rand.Uni.1000.5.99.gexf,10,F,F,Rand,Uni,1000,5,99,gexf
Rand.Uni.1000.5.99.gexf,50,F,F,Rand,Uni,1000,5,99,gexf
Rand.Uni.1000.10.99.gexf,2,7.357029186545629,1,Rand,Uni,1000,10,99,gexf
Rand.Uni.1000.10.99.gexf,3,7.357029186545629,1,Rand,Uni,1000,10,99,gexf
Rand.Uni.1000.10.99.gexf,5,7.357029186545629,1,Rand,Uni,1000,10,99,gexf
Rand.Uni.1000.10.99.gexf,10,4.397338245009714,10,Rand,Uni,1000,10,99,gexf
Rand.Uni.1000.10.99.gexf,50,F,F,Rand,Uni,1000,10,99,gexf
Rand.Uni.1000.25.99.gexf,2,21.721751235685346,1,Rand,Uni,1000,25,99,gexf
Rand.Uni.1000.25.99.gexf,3,21.721751235685346,1,Rand,Uni,1000,25,99,gexf
Rand.Uni.1000.25.99.gexf,5,21.721751235685346,1,Rand,Uni,1000,25,99,gexf
Rand.Uni.1000.25.99.gexf,10,21.721751235685346,1,Rand,Uni,1000,25,99,gexf
Rand.Uni.1000.25.99.gexf,50,F,F,Rand,Uni,1000,25,99,gexf
Rand.Uni.50.5.100.gexf,2,5.300424596489978,1,Rand,Uni,50,5,100,gexf
Rand.Uni.50.5.100.gexf,3,5.300424596489978,1,Rand,Uni,50,5,100,gexf
Rand.Uni.50.5.100.gexf,5,5.247323496818426,2,Rand,Uni,50,5,100,gexf
Rand.Uni.50.5.100.gexf,10,F,F,Rand,Uni,50,5,100,gexf
Rand.Uni.50.5.100.gexf,50,F,F,Rand,Uni,50,5,100,gexf
Rand.Uni.50.10.100.gexf,2,8.083558122036049,1,Rand,Uni,50,10,100,gexf
Rand.Uni.50.10.100.gexf,3,8.083558122036049,1,Rand,Uni,50,10,100,gexf
Rand.Uni.50.10.100.gexf,5,8.083558122036049,1,Rand,Uni,50,10,100,gexf
Rand.Uni.50.10.100.gexf,10,7.1069073234540925,6,Rand,Uni,50,10,100,gexf
Rand.Uni.50.10.100.gexf,50,F,F,Rand,Uni,50,10,100,gexf
Rand.Uni.50.25.100.gexf,2,20.158723136920635,1,Rand,Uni,50,25,100,gexf
Rand.Uni.50.25.100.gexf,3,20.158723136920635,1,Rand,Uni,50,25,100,gexf
Rand.Uni.50.25.100.gexf,5,20.158723136920635,1,Rand,Uni,50,25,100,gexf
Rand.Uni.50.25.100.gexf,10,20.158723136920635,1,Rand,Uni,50,25,100,gexf
Rand.Uni.50.25.100.gexf,50,F,F,Rand,Uni,50,25,100,gexf
Rand.Uni.100.5.100.gexf,2,2.547859902662266,3,Rand,Uni,100,5,100,gexf
Rand.Uni.100.5.100.gexf,3,0.6775432552054611-BREAK,4,Rand,Uni,100,5,100,gexf
Rand.Uni.100.5.100.gexf,5,F,F,Rand,Uni,100,5,100,gexf
Rand.Uni.100.5.100.gexf,10,F,F,Rand,Uni,100,5,100,gexf
Rand.Uni.100.5.100.gexf,50,F,F,Rand,Uni,100,5,100,gexf
Rand.Uni.100.10.100.gexf,2,10.328231722082654,1,Rand,Uni,100,10,100,gexf
Rand.Uni.100.10.100.gexf,3,10.328231722082654,1,Rand,Uni,100,10,100,gexf
Rand.Uni.100.10.100.gexf,5,10.328231722082654,1,Rand,Uni,100,10,100,gexf
Rand.Uni.100.10.100.gexf,10,10.328231722082654,1,Rand,Uni,100,10,100,gexf
Rand.Uni.100.10.100.gexf,50,F,F,Rand,Uni,100,10,100,gexf
Rand.Uni.100.25.100.gexf,2,19.948272925801017,1,Rand,Uni,100,25,100,gexf
Rand.Uni.100.25.100.gexf,3,19.948272925801017,1,Rand,Uni,100,25,100,gexf
Rand.Uni.100.25.100.gexf,5,19.948272925801017,1,Rand,Uni,100,25,100,gexf
Rand.Uni.100.25.100.gexf,10,19.948272925801017,1,Rand,Uni,100,25,100,gexf
Rand.Uni.100.25.100.gexf,50,F,F,Rand,Uni,100,25,100,gexf
Rand.Uni.500.5.100.gexf,2,6.553922954743515,1,Rand,Uni,500,5,100,gexf
Rand.Uni.500.5.100.gexf,3,6.553922954743515,1,Rand,Uni,500,5,100,gexf
Rand.Uni.500.5.100.gexf,5,6.553922954743515,1,Rand,Uni,500,5,100,gexf
Rand.Uni.500.5.100.gexf,10,2.3835551210718124,11,Rand,Uni,500,5,100,gexf
Rand.Uni.500.5.100.gexf,50,F,F,Rand,Uni,500,5,100,gexf
Rand.Uni.500.10.100.gexf,2,5.562933430522673,1,Rand,Uni,500,10,100,gexf
Rand.Uni.500.10.100.gexf,3,5.562933430522673,1,Rand,Uni,500,10,100,gexf
Rand.Uni.500.10.100.gexf,5,5.562933430522673,1,Rand,Uni,500,10,100,gexf
Rand.Uni.500.10.100.gexf,10,2.208276188254782-BREAK,11,Rand,Uni,500,10,100,gexf
Rand.Uni.500.10.100.gexf,50,F,F,Rand,Uni,500,10,100,gexf
Rand.Uni.500.25.100.gexf,2,25.675422296768165,1,Rand,Uni,500,25,100,gexf
Rand.Uni.500.25.100.gexf,3,25.675422296768165,1,Rand,Uni,500,25,100,gexf
Rand.Uni.500.25.100.gexf,5,25.675422296768165,1,Rand,Uni,500,25,100,gexf
Rand.Uni.500.25.100.gexf,10,25.675422296768165,1,Rand,Uni,500,25,100,gexf
Rand.Uni.500.25.100.gexf,50,0.3620875535936319,51,Rand,Uni,500,25,100,gexf
Rand.Uni.1000.5.100.gexf,2,3.6424202549112907,1,Rand,Uni,1000,5,100,gexf
Rand.Uni.1000.5.100.gexf,3,3.6424202549112907,1,Rand,Uni,1000,5,100,gexf
Rand.Uni.1000.5.100.gexf,5,3.5272438161356945,3,Rand,Uni,1000,5,100,gexf
Rand.Uni.1000.5.100.gexf,10,F,F,Rand,Uni,1000,5,100,gexf
Rand.Uni.1000.5.100.gexf,50,F,F,Rand,Uni,1000,5,100,gexf
Rand.Uni.1000.10.100.gexf,2,8.806028680069819,1,Rand,Uni,1000,10,100,gexf
Rand.Uni.1000.10.100.gexf,3,8.806028680069819,1,Rand,Uni,1000,10,100,gexf
Rand.Uni.1000.10.100.gexf,5,8.806028680069819,1,Rand,Uni,1000,10,100,gexf
Rand.Uni.1000.10.100.gexf,10,8.650411257930665,5,Rand,Uni,1000,10,100,gexf
Rand.Uni.1000.10.100.gexf,50,F,F,Rand,Uni,1000,10,100,gexf
Rand.Uni.1000.25.100.gexf,2,20.27439260370631,1,Rand,Uni,1000,25,100,gexf
Rand.Uni.1000.25.100.gexf,3,20.27439260370631,1,Rand,Uni,1000,25,100,gexf
Rand.Uni.1000.25.100.gexf,5,20.27439260370631,1,Rand,Uni,1000,25,100,gexf
Rand.Uni.1000.25.100.gexf,10,20.27439260370631,1,Rand,Uni,1000,25,100,gexf
Rand.Uni.1000.25.100.gexf,50,F,F,Rand,Uni,1000,25,100,gexf
