construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4
card,tabu,sim,Complete.1000.1.57.gexf,1000,999000,3,2,"[999, 999, 999, 999]",490.62935391518744,490.6293539151869,490.6293539151869,490.6293539151869,2,2,2,0,0,"[490.62935391518744, 490.6293539151869, 490.6293539151869, 490.6293539151869]",Complete,1000,1,57,gexf
card,tabu,sim,Complete.1000.1.57.gexf,1000,999000,5,3,"[999, 999, 999, 999]",490.62935391518744,490.6293539151867,490.6293539151867,490.6293539151867,2,2,2,0,0,"[490.62935391518744, 490.6293539151867, 490.6293539151867, 490.6293539151867]",Complete,1000,1,57,gexf
card,tabu,sim,Complete.1000.1.57.gexf,1000,999000,10,4,"[999, 999, 999, 999]",490.62935391518744,490.14721986691507,490.14721986691507,490.62935391518715,1,1,1,0,0,"[490.62935391518744, 490.14721986691507, 490.62935391518715]",Complete,1000,1,57,gexf
card,tabu,sim,Complete.1000.1.57.gexf,1000,999000,50,5,"[999, 999, 999, 999]",490.62935391518744,451.5287292427741,451.5287292427741,452.50125475891696,1,1,1,0,0,"[490.62935391518744, 451.5287292427741, 452.50125475891696]",Complete,1000,1,57,gexf
card,tabu,sim,Complete.1000.20.57.gexf,1000,999000,2,1,"[999, 999, 999, 999]",10042,10004,10004,inf,1,0,0,0,0,"[10042, 10004]",Complete,1000,20,57,gexf
card,tabu,sim,Complete.1000.20.57.gexf,1000,999000,3,2,"[999, 999, 999, 999]",10042,9985,9985,10004,1,1,1,0,0,"[10042, 9985, 10004]",Complete,1000,20,57,gexf
card,tabu,sim,Complete.1000.20.57.gexf,1000,999000,5,3,"[999, 999, 999, 999]",10042,9947,9947,inf,1,0,0,0,0,"[10042, 9947]",Complete,1000,20,57,gexf
card,tabu,sim,Complete.1000.20.57.gexf,1000,999000,10,4,"[999, 999, 999, 999]",10042,9852,9852,inf,1,0,0,0,0,"[10042, 9852]",Complete,1000,20,57,gexf
card,tabu,sim,Complete.1000.20.57.gexf,1000,999000,50,5,"[999, 999, 999, 999]",10042,9092,9092,inf,1,0,0,0,0,"[10042, 9092]",Complete,1000,20,57,gexf
card,tabu,sim,Complete.1000.1.58.gexf,1000,999000,2,1,"[999, 999, 999, 999]",494.7071124896865,492.70851553114943,492.70851553114943,493.7080453838106,1,1,1,0,0,"[494.7071124896865, 492.70851553114943, 493.7080453838106]",Complete,1000,1,58,gexf
card,tabu,sim,Complete.1000.1.58.gexf,1000,999000,3,2,"[999, 999, 999, 999]",494.7071124896865,491.7108060482701,491.7108060482701,492.7085155311492,1,1,1,0,0,"[494.7071124896865, 491.7108060482701, 492.7085155311492]",Complete,1000,1,58,gexf
card,tabu,sim,Complete.1000.1.58.gexf,1000,999000,5,3,"[999, 999, 999, 999]",494.7071124896865,489.71602936204397,489.71602936204397,490.71373884492306,1,1,1,0,0,"[494.7071124896865, 489.71602936204397, 490.71373884492306]",Complete,1000,1,58,gexf
card,tabu,sim,Complete.1000.1.58.gexf,1000,999000,10,4,"[999, 999, 999, 999]",494.7071124896865,484.7524057889178,484.7524057889178,485.7501152717969,1,1,1,0,0,"[494.7071124896865, 484.7524057889178, 485.7501152717969]",Complete,1000,1,58,gexf
card,tabu,sim,Complete.1000.1.58.gexf,1000,999000,50,5,"[999, 999, 999, 999]",494.7071124896865,446.0482594445889,446.0482594445889,447.01100506803243,1,1,1,0,0,"[494.7071124896865, 446.0482594445889, 447.01100506803243]",Complete,1000,1,58,gexf
card,tabu,sim,Complete.1000.20.58.gexf,1000,999000,2,1,"[999, 999, 999, 999]",9773,9773,9773,9773,2,2,2,0,0,"[9773, 9773, 9773, 9773]",Complete,1000,20,58,gexf
card,tabu,sim,Complete.1000.20.58.gexf,1000,999000,3,2,"[999, 999, 999, 999]",9773,9773,9773,9773,2,2,2,0,0,"[9773, 9773, 9773, 9773]",Complete,1000,20,58,gexf
